id,indicador,geo_type,geo_id,geo_nombre,sexo,year,valor
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11004,Apaseo el Alto,Mujeres,2023,14.860221045788055
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11004,Apaseo el Alto,Total,2022,161.002636023551
11,Porcentaje de población en situación de pobreza,mun,11004,Apaseo el Alto,Mujeres,2020,51.682124
52,Camas censables por cada 100 mil habitantes,mun,11004,Apaseo el Alto,Total,2023,31.64006264732404
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11004,Apaseo el Alto,Mujeres,2021,169.381910012011
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11004,Apaseo el Alto,Total,2021,158.830004717723
11,Porcentaje de población en situación de pobreza,mun,11004,Apaseo el Alto,Total,2020,50.7421527587
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11004,Apaseo el Alto,Hombres,2020,16.19852917355104
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11004,Apaseo el Alto,Total,2020,150.215935407148
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11004,Apaseo el Alto,Total,2022,13.5747320568876
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11004,Apaseo el Alto,Total,2020,16.89929273330413
52,Camas censables por cada 100 mil habitantes,mun,11004,Apaseo el Alto,Total,2022,31.56914431834325
583,Índice de marginación,mun,11004,Apaseo el Alto,Total,2020,56.7235853688555
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11004,Apaseo el Alto,Hombres,2021,16.06735434943282
52,Camas censables por cada 100 mil habitantes,mun,11004,Apaseo el Alto,Total,2020,31.29498654315579
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11004,Apaseo el Alto,Mujeres,2020,166.459852910021
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11004,Apaseo el Alto,Total,2021,17.92734706714892
11,Porcentaje de población en situación de pobreza,mun,11004,Apaseo el Alto,Hombres,2020,49.771221
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11004,Apaseo el Alto,Total,2023,13.447026625112716
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11004,Apaseo el Alto,Mujeres,2022,11.43068985757978
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11004,Apaseo el Alto,Total,2022,116.80583397787
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11004,Apaseo el Alto,Mujeres,2023,136.218692919724
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11004,Apaseo el Alto,Total,2023,121.814241192198
52,Camas censables por cada 100 mil habitantes,mun,11004,Apaseo el Alto,Total,2021,31.45148608271741
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11004,Apaseo el Alto,Mujeres,2020,17.55394812505675
13,Índice de rezago social,mun,11004,Apaseo el Alto,Total,2020,-0.697684
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11004,Apaseo el Alto,Mujeres,2021,19.70989498321579
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11004,Apaseo el Alto,Total,2021,160.402579021859
45,Porcentaje de población con carencia por acceso a los servicios de salud,mun,11004,Apaseo el Alto,Hombres,2020,29.34282
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11004,Apaseo el Alto,Hombres,2022,15.81461399431965
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11005,Apaseo el Grande,Hombres,2023,8.008629707112972
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11005,Apaseo el Grande,Total,2020,91.6431366721157
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11005,Apaseo el Grande,Total,2023,95.3378979963283
11,Porcentaje de población en situación de pobreza,mun,11005,Apaseo el Grande,Mujeres,2020,42.07323
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11005,Apaseo el Grande,Total,2022,92.9673412141855
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11005,Apaseo el Grande,Total,2021,93.6039981116411
52,Camas censables por cada 100 mil habitantes,mun,11005,Apaseo el Grande,Total,2022,9.61731116008816
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11005,Apaseo el Grande,Total,2022,10.81947505509918
45,Porcentaje de población con carencia por acceso a los servicios de salud,mun,11005,Apaseo el Grande,Mujeres,2020,25.297453
52,Camas censables por cada 100 mil habitantes,mun,11005,Apaseo el Grande,Total,2023,9.454998148396196
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11005,Apaseo el Grande,Hombres,2020,10.51114690175468
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11005,Apaseo el Grande,Total,2020,10.23761166427239
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11005,Apaseo el Grande,Mujeres,2021,102.247880322789
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11005,Apaseo el Grande,Total,2020,97.4224335793663
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11005,Apaseo el Grande,Mujeres,2023,9.127835333850577
52,Camas censables por cada 100 mil habitantes,mun,11005,Apaseo el Grande,Total,2020,9.907366126715212
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11005,Apaseo el Grande,Total,2023,8.58828998479321
11,Porcentaje de población en situación de pobreza,mun,11005,Apaseo el Grande,Total,2020,41.1559721421
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11005,Apaseo el Grande,Mujeres,2020,83.68604857009511
11,Porcentaje de población en situación de pobreza,mun,11005,Apaseo el Grande,Hombres,2020,40.226727
583,Índice de marginación,mun,11005,Apaseo el Grande,Total,2020,57.409175625332
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11005,Apaseo el Grande,Total,2023,69.3366530882388
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11005,Apaseo el Grande,Total,2021,10.66271630663042
45,Porcentaje de población con carencia por acceso a los servicios de salud,mun,11005,Apaseo el Grande,Total,2020,26.09208552
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11005,Apaseo el Grande,Mujeres,2020,9.977951944895956
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11005,Apaseo el Grande,Hombres,2021,9.782920370401609
13,Índice de rezago social,mun,11005,Apaseo el Grande,Total,2020,-0.743184
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11005,Apaseo el Grande,Mujeres,2021,11.4832234824055
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11005,Apaseo el Grande,Mujeres,2022,9.751416277125964
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11005,Apaseo el Grande,Mujeres,2022,85.1314119431632
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11005,Apaseo el Grande,Total,2022,94.5702264075336
45,Porcentaje de población con carencia por acceso a los servicios de salud,mun,11005,Apaseo el Grande,Hombres,2020,26.897102
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11005,Apaseo el Grande,Mujeres,2023,71.5013767818295
52,Camas censables por cada 100 mil habitantes,mun,11005,Apaseo el Grande,Total,2021,9.76737371599733
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11005,Apaseo el Grande,Hombres,2022,11.96629493593046
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11006,Atarjea,Total,2021,352.112676056338
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11006,Atarjea,Total,2023,329.67032967033
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11006,Atarjea,Hombres,2021,112.612612612613
45,Porcentaje de población con carencia por acceso a los servicios de salud,mun,11006,Atarjea,Total,2020,9.314903846
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11006,Atarjea,Total,2022,332.042058660764
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11006,Atarjea,Hombres,2022,37.4111485222596
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11006,Atarjea,Mujeres,2023,3.615328994938539
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11006,Atarjea,Total,2022,9.223390518354549
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11006,Atarjea,Hombres,2020,11.41552511415525
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11006,Atarjea,Total,2020,353.685778108712
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11006,Atarjea,Total,2020,11.16902457185406
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11006,Atarjea,Hombres,2020,114.155251141553
52,Camas censables por cada 100 mil habitantes,mun,11006,Atarjea,Total,2023,0.0
52,Camas censables por cada 100 mil habitantes,mun,11006,Atarjea,Total,2022,0.0
11,Porcentaje de población en situación de pobreza,mun,11006,Atarjea,Mujeres,2020,69.146785
11,Porcentaje de población en situación de pobreza,mun,11006,Atarjea,Hombres,2020,68.381328
11,Porcentaje de población en situación de pobreza,mun,11006,Atarjea,Total,2020,68.7772435897
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11006,Atarjea,Mujeres,2020,10.93294460641399
583,Índice de marginación,mun,11006,Atarjea,Total,2020,49.6157618202359
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11006,Atarjea,Mujeres,2020,109.32944606414
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11006,Atarjea,Mujeres,2021,3.660322108345535
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11006,Atarjea,Total,2021,9.26612305411416
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11006,Atarjea,Hombres,2021,15.01501501501502
52,Camas censables por cada 100 mil habitantes,mun,11006,Atarjea,Total,2020,0.0
13,Índice de rezago social,mun,11006,Atarjea,Total,2020,0.816765
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11006,Atarjea,Hombres,2022,11.22334455667789
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11006,Atarjea,Mujeres,2022,72.78020378457059
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11006,Atarjea,Total,2023,7.326007326007325
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11006,Atarjea,Mujeres,2022,7.27802037845706
52,Camas censables por cada 100 mil habitantes,mun,11006,Atarjea,Total,2021,0.0
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11007,Celaya,Total,2022,12.43822594936474
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11007,Celaya,Hombres,2023,13.189919726677651
52,Camas censables por cada 100 mil habitantes,mun,11007,Celaya,Total,2023,76.41995422133198
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11007,Celaya,Total,2022,288.062639721502
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11007,Celaya,Total,2023,285.70433724474
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11007,Celaya,Total,2021,270.913917898292
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11007,Celaya,Total,2020,268.359794754803
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11007,Celaya,Total,2020,124.45397941127
45,Porcentaje de población con carencia por acceso a los servicios de salud,mun,11007,Celaya,Total,2020,30.91543732
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11007,Celaya,Total,2020,14.50389319997809
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11007,Celaya,Mujeres,2023,14.978315241947822
11,Porcentaje de población en situación de pobreza,mun,11007,Celaya,Total,2020,40.4969922484
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11007,Celaya,Mujeres,2021,125.545851528384
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11007,Celaya,Mujeres,2020,121.127776918716
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11007,Celaya,Hombres,2020,14.77322517729809
11,Porcentaje de población en situación de pobreza,mun,11007,Celaya,Hombres,2020,40.766833
11,Porcentaje de población en situación de pobreza,mun,11007,Celaya,Mujeres,2020,40.240086
52,Camas censables por cada 100 mil habitantes,mun,11007,Celaya,Total,2022,74.33276610574161
45,Porcentaje de población con carencia por acceso a los servicios de salud,mun,11007,Celaya,Mujeres,2020,28.993736
52,Camas censables por cada 100 mil habitantes,mun,11007,Celaya,Total,2020,75.72996319259396
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11007,Celaya,Mujeres,2021,15.3566229985444
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11007,Celaya,Total,2023,14.111118645186
583,Índice de marginación,mun,11007,Celaya,Total,2020,58.8389938098381
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11007,Celaya,Total,2021,14.28523285116772
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11007,Celaya,Hombres,2021,13.14987775626836
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11007,Celaya,Hombres,2022,11.46346402956045
52,Camas censables por cada 100 mil habitantes,mun,11007,Celaya,Total,2021,75.07704290063245
45,Porcentaje de población con carencia por acceso a los servicios de salud,mun,11007,Celaya,Hombres,2020,32.933892
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11007,Celaya,Mujeres,2020,14.24816099317414
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11007,Celaya,Mujeres,2023,118.830339449182
13,Índice de rezago social,mun,11007,Celaya,Total,2020,-1.12077
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11007,Celaya,Mujeres,2022,112.32516695768
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11007,Celaya,Mujeres,2022,13.3566144042626
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11007,Celaya,Total,2022,106.957621054895
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11008,Manuel Doblado,Total,2020,240.935114503817
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11008,Manuel Doblado,Total,2023,214.805404781153
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11008,Manuel Doblado,Total,2021,219.764639160641
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11008,Manuel Doblado,Hombres,2023,14.02185475292525
45,Porcentaje de población con carencia por acceso a los servicios de salud,mun,11008,Manuel Doblado,Total,2020,25.33494817
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11008,Manuel Doblado,Mujeres,2020,11.48527587632655
11,Porcentaje de población en situación de pobreza,mun,11008,Manuel Doblado,Total,2020,50.1558132054
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11008,Manuel Doblado,Total,2023,99.318628017092
45,Porcentaje de población con carencia por acceso a los servicios de salud,mun,11008,Manuel Doblado,Mujeres,2020,22.936001
52,Camas censables por cada 100 mil habitantes,mun,11008,Manuel Doblado,Total,2020,40.55343511450381
11,Porcentaje de población en situación de pobreza,mun,11008,Manuel Doblado,Hombres,2020,49.366116
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11008,Manuel Doblado,Total,2022,205.718026042032
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11008,Manuel Doblado,Total,2022,10.75344227037894
52,Camas censables por cada 100 mil habitantes,mun,11008,Manuel Doblado,Total,2022,39.74098230357435
52,Camas censables por cada 100 mil habitantes,mun,11008,Manuel Doblado,Total,2023,39.26550409978057
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11008,Manuel Doblado,Hombres,2022,102.739726027397
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11008,Manuel Doblado,Hombres,2022,12.23091976516634
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11008,Manuel Doblado,Total,2020,10.25763358778626
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11008,Manuel Doblado,Total,2021,12.52422137152039
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11008,Manuel Doblado,Mujeres,2021,14.03921923825914
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11008,Manuel Doblado,Mujeres,2023,9.286693494892319
13,Índice de rezago social,mun,11008,Manuel Doblado,Total,2020,-0.493599
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11008,Manuel Doblado,Total,2020,81.1068702290076
